frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
1102,19,3,701.2514,206.0733,884.9115,479.3227,0.9088,0
1102,7,3,320.5164,73.1474,481.3657,330.5522,0.8191,0
1102,8,0,588.6052,98.1888,750.1497,333.0637,0.7873,0
1102,9,1,731.2516,92.8760,856.0179,333.7833,0.7534,0
1102,12,0,320.2842,207.6320,480.9694,465.5683,0.6397,0
1102,18,2,588.2002,207.9725,707.0754,479.7330,0.6057,0
1102,1,1,129.2035,2.0704,444.9005,196.0553,0.5384,0
1103,14,2,709.9292,206.2124,889.4695,472.6006,0.9074,0
1103,8,0,591.0728,95.5243,753.3684,331.4471,0.8430,0
1103,9,1,732.8454,88.8074,862.3580,333.7412,0.6671,0
1103,7,3,320.5134,74.0410,487.7945,330.1161,0.6640,0
1103,10,2,0.0353,206.9393,253.9826,467.4000,0.6292,0
1103,18,2,592.3959,208.1058,714.3412,476.5751,0.5812,0
1103,16,0,129.5947,343.9405,386.9131,534.8023,0.4950,0
1103,12,0,320.3352,207.8993,488.6084,462.9266,0.4156,0
1103,1,1,129.9331,2.4783,446.7349,193.4677,0.4046,0
1104,14,2,724.1671,206.6697,872.0597,461.7355,0.8592,0
1104,9,1,731.2096,88.1020,852.5810,333.9214,0.7722,0
1104,8,0,596.8986,95.2909,740.2047,330.9188,0.7656,0
1104,12,0,521.2512,207.6938,618.7779,397.5032,0.6558,0
1104,18,2,601.1829,207.7017,706.4368,472.2719,0.6443,0
1104,7,3,523.3546,149.1792,609.1178,334.0000,0.6066,0
1104,10,2,51.2552,206.2550,255.0893,467.9546,0.4210,0
1104,2,2,320.4752,5.0212,470.7870,196.0037,0.4123,0
1104,16,0,131.0876,343.4077,388.1003,535.0782,0.3629,0
1105,9,1,730.2960,80.0592,849.7752,333.1618,0.8689,0
1105,8,0,589.9188,87.2659,731.8811,331.7118,0.8636,0
1105,14,2,729.6933,206.0000,862.2767,454.2596,0.8282,0
1105,12,0,513.7662,207.4787,616.1869,395.7035,0.7820,0
1105,10,2,19.5535,206.6445,255.9227,467.6919,0.7815,0
1105,13,1,593.4639,208.2678,709.3256,451.1819,0.7506,0
1105,7,3,516.0721,144.2323,609.5269,334.0000,0.7246,0
1105,11,3,128.9903,207.7802,445.7831,464.6247,0.7142,0
1105,12,0,353.8918,316.6686,515.4451,465.6951,0.6030,0
1105,7,3,320.5934,77.2149,503.9756,330.3998,0.4752,0
1105,16,0,129.3605,343.2103,399.3028,534.8997,0.4636,0
1106,8,0,589.8242,87.4644,727.5431,330.8774,0.8819,0
1106,14,2,732.0122,206.2612,893.5507,463.8200,0.8428,0
1106,9,1,730.3561,86.2464,850.5904,333.9443,0.8338,0
1106,7,3,505.2812,147.4081,614.5071,333.2588,0.8174,0
1106,10,2,59.7412,206.7279,255.4510,467.6210,0.8038,0
1106,17,1,361.2642,327.4768,522.5267,536.5673,0.7530,0
1106,7,3,320.4893,73.6284,511.6575,330.1762,0.6044,0
1106,13,1,587.1747,208.1519,705.9016,453.0748,0.5875,0
1106,12,0,507.2818,207.9309,607.2639,390.2402,0.5177,0
1106,2,2,320.4158,4.2439,479.2356,195.7526,0.4494,0
1106,11,3,128.6079,207.7695,439.6577,464.9901,0.3677,0
1106,5,1,27.1948,71.8072,255.8297,333.1851,0.3663,0
1107,14,2,736.3556,206.2170,897.9818,467.7171,0.8677,0
1107,8,0,592.1133,90.1527,728.5028,332.3981,0.8637,0
1107,7,3,511.6985,142.7527,615.6879,332.1351,0.8060,0
1107,7,3,320.3404,73.6592,523.6432,330.7672,0.7940,0
1107,9,1,731.7995,89.1425,855.3985,334.0000,0.6590,0
1107,10,2,96.0142,206.7065,256.0000,467.6349,0.5916,0
1107,12,0,512.2285,207.0910,629.7945,400.4270,0.5046,0
1107,2,2,320.3797,3.8822,486.9814,196.6294,0.4864,0
1107,13,1,618.2326,208.1933,726.1914,458.3367,0.4807,0
1107,15,3,11.7750,355.8178,203.5775,535.3689,0.4260,0
1107,12,0,320.7494,207.8972,530.5519,463.1229,0.4198,0
1107,5,1,100.2790,71.8861,254.7368,332.8364,0.4172,0
1108,14,2,739.7512,206.3198,900.6388,468.4304,0.8880,0
1108,8,0,588.9341,88.5517,730.4850,332.3471,0.8441,0
1108,7,3,521.8017,140.3555,611.8209,332.8743,0.8105,0
1108,7,3,320.6209,73.8918,530.0831,330.4732,0.7680,0
1108,2,2,320.6591,2.8934,494.2429,195.9479,0.6814,0
1108,9,1,736.2174,87.4226,862.6178,334.0000,0.6786,0
1108,12,0,396.7144,314.4872,550.7698,466.1185,0.5819,0
1108,10,2,67.7794,206.6494,255.9650,465.9955,0.4582,0
1108,16,0,253.5257,343.2254,417.8490,533.4682,0.4544,0
1108,13,1,631.6694,207.7612,731.0568,462.2188,0.4049,0
1108,15,3,25.8318,343.5421,214.8675,536.0375,0.3822,0
1109,8,0,588.2958,94.8486,728.1503,332.0198,0.8817,0
1109,14,2,741.3963,206.0000,899.0136,474.4342,0.8501,0
1109,13,1,567.2355,208.2557,728.4647,475.9099,0.8495,0
1109,7,3,320.7551,73.2290,548.5198,330.1248,0.8395,0
1109,7,3,534.2702,142.8033,612.4840,331.9941,0.7518,0
1109,9,1,739.7858,92.5841,874.3488,333.6077,0.7403,0
1109,16,0,185.4215,343.2520,436.0601,534.9173,0.5911,0
1109,13,1,531.3570,207.6869,623.5949,397.9592,0.5216,0
1109,2,2,320.7199,1.9648,513.1435,195.0392,0.4721,0
1109,6,2,140.3105,73.0848,445.7625,327.6782,0.4091,0
1109,12,0,320.0000,207.2313,555.8680,462.5475,0.3677,0
1110,8,0,587.7192,93.0951,727.4803,332.2519,0.8971,0
1110,13,1,578.2095,208.3250,726.7429,474.9040,0.8671,0
1110,9,1,748.9984,89.7467,869.1961,333.7235,0.8464,0
1110,17,1,209.3221,343.2362,462.5779,535.2779,0.8381,0
1110,19,3,750.1348,206.0096,870.1192,477.0042,0.8350,0
1110,5,1,2.6880,77.3487,191.9163,439.3503,0.7933,0
1110,12,0,320.4969,208.3942,597.8801,466.6515,0.7835,0
1110,15,3,74.5845,342.4446,227.7614,533.7914,0.6000,0
1110,8,0,550.7575,144.4550,613.0641,316.9331,0.4907,0
1110,6,2,272.5333,74.7441,575.7356,331.3027,0.4715,0
1110,2,2,320.8120,2.3516,542.9561,195.6327,0.4478,0
1110,11,3,163.9166,208.7762,446.5995,464.0572,0.4388,0
1111,5,1,37.8059,71.8896,222.7069,368.5095,0.8982,0
1111,17,1,471.0587,308.8517,622.0515,536.7211,0.8640,0
1111,17,1,299.4383,343.1989,488.9682,535.8541,0.8587,0
1111,10,2,35.8624,206.4087,144.1089,389.1947,0.8509,0
1111,14,2,756.6538,206.0000,915.3974,462.3045,0.8145,0
1111,18,2,583.3168,209.1162,726.6728,477.1820,0.8133,0
1111,7,3,320.4175,72.9702,600.7855,330.9545,0.7501,0
1111,8,0,586.2652,97.5499,732.5652,324.1396,0.7378,0
1111,9,1,755.3906,92.7158,879.4964,333.6748,0.6894,0
1111,12,0,320.5460,207.9792,601.0708,463.8156,0.5296,0
1111,16,0,128.8407,342.4660,340.6588,534.3979,0.4753,0
1111,1,1,207.8887,2.6163,447.2985,194.9733,0.4077,0
1111,2,2,320.5853,2.8459,558.0286,195.3450,0.3560,0
1112,18,2,512.4671,342.6452,653.9013,537.4034,0.9036,0
1112,8,0,321.3046,73.8693,640.2383,330.6524,0.8355,0
1112,10,2,107.9995,206.2247,248.3771,447.0812,0.8294,0
1112,12,0,320.9572,207.5818,641.8013,463.7421,0.8172,0
1112,14,2,760.1819,206.2749,915.5362,466.8214,0.8141,0
1112,8,0,602.3638,101.5575,738.9140,329.2816,0.7980,0
1112,9,1,762.6564,93.8886,884.6368,334.0000,0.7938,0
1112,10,2,17.2946,206.2954,134.0122,398.9128,0.6679,0
1112,16,0,156.1601,343.0288,362.9149,534.8825,0.6383,0
1112,11,3,227.3364,207.1497,447.0857,465.2928,0.5700,0
1112,6,2,108.7063,79.1841,260.8766,332.5320,0.5289,0
1112,2,2,320.1197,12.6141,600.4142,196.3336,0.5056,0
1112,13,1,606.1019,208.0389,735.4998,458.6538,0.4530,0
1112,6,2,233.1023,72.3832,447.1155,327.6038,0.4298,0
1113,11,3,131.2730,208.4305,261.8948,447.9457,0.8899,0
1113,6,2,126.1381,74.2189,264.8837,333.4790,0.8851,0
1113,9,1,760.1059,91.9656,890.1539,333.9700,0.8348,0
1113,8,0,627.9258,97.9473,740.3771,328.0218,0.8192,0
1113,13,1,321.5076,207.8844,666.1654,465.2980,0.7939,0
1113,11,3,239.5274,207.2647,447.0619,465.6169,0.7896,0
1113,6,2,241.1387,72.8473,447.3867,328.9192,0.7650,0
1113,14,2,758.9801,206.0000,892.8001,467.9002,0.7460,0
1113,8,0,512.2424,73.1870,658.1851,329.8757,0.7259,0
1113,10,2,11.4212,206.1970,127.5193,396.6009,0.6648,0
1113,13,1,631.9204,207.9825,737.5121,454.3582,0.6622,0
1113,5,1,25.3451,126.5448,118.9189,333.8665,0.6529,0
1113,1,1,264.5078,17.4602,447.3341,195.6193,0.6042,0
1113,18,2,517.3497,343.3530,665.3575,536.5843,0.4950,0
1113,2,2,320.5561,15.5939,623.5364,195.0696,0.4189,0
1113,17,1,323.6061,343.1501,549.2034,534.2915,0.4185,0
1114,8,0,643.7511,102.2600,741.7823,319.3317,0.8753,0
1114,11,3,141.4744,208.0253,298.4645,454.3503,0.8674,0
1114,6,2,144.7869,83.6143,300.6773,330.8663,0.8646,0
1114,14,2,726.7236,206.5281,921.6074,478.7383,0.8500,0
1114,9,1,763.2315,96.4725,895.2869,333.6625,0.8342,0
1114,8,0,512.5158,29.6801,694.7713,330.7935,0.8279,0
1114,6,2,286.2629,27.1264,639.3867,330.2128,0.8274,0
1114,11,3,282.4585,207.6252,638.2023,466.0358,0.7791,0
1114,2,2,320.9880,6.8671,638.1121,195.9159,0.7755,0
1114,10,2,16.7143,206.1097,100.0700,411.2532,0.7337,0
1114,5,1,24.1287,120.7125,106.2351,333.6627,0.6665,0
1114,16,0,292.8392,342.9274,446.4871,535.4321,0.5957,0
1115,14,2,726.3969,206.0594,929.5607,487.0961,0.9045,0
1115,6,2,157.7445,89.3879,300.2186,331.0644,0.8465,0
1115,9,1,765.8694,98.9029,898.4594,333.6488,0.8241,0
1115,11,3,140.2630,207.2807,316.8702,459.1743,0.8115,0
1115,7,3,287.7318,72.9678,639.6895,329.8839,0.7575,0
1115,8,0,512.7955,73.4192,741.2029,330.1599,0.7234,0
1115,10,2,1.9729,206.5606,96.5752,411.4926,0.6293,0
1115,13,1,512.5028,208.1059,739.6996,401.3519,0.5840,0
1115,17,1,356.3974,343.1163,635.3595,534.4898,0.5663,0
1115,5,1,2.1237,116.2159,98.9889,333.0851,0.5449,0
1115,6,2,284.0707,86.4799,370.2461,329.8521,0.5159,0
1115,2,2,328.9766,5.4481,637.3573,194.3784,0.4983,0
1115,12,0,325.0508,208.4736,638.2790,463.9893,0.3972,0
1115,3,3,512.6178,6.2121,710.1689,196.2590,0.3884,0
1116,14,2,754.1741,206.4997,938.4281,486.6313,0.8964,0
1116,11,3,146.0887,207.5570,330.2335,457.6519,0.8732,0
1116,6,2,173.1128,95.9906,322.9928,332.1787,0.8724,0
1116,5,1,0.0000,110.0982,70.5491,333.5056,0.8144,0
1116,10,2,0.5314,206.7160,79.7458,410.8812,0.8140,0
1116,6,2,293.1760,89.9153,400.8826,330.3253,0.6902,0
1116,7,3,361.1691,73.0593,638.4948,328.4626,0.6235,0
1116,9,1,765.3088,104.2238,884.2719,333.7120,0.5816,0
1116,12,0,354.9447,207.4905,638.6828,463.6968,0.4215,0
1116,8,0,515.7313,73.3256,784.1873,328.9611,0.3795,0
1117,6,2,188.4439,96.2588,313.0542,331.6342,0.8609,0
1117,6,2,284.4117,85.4550,428.7606,329.7203,0.8472,0
1117,7,3,392.8901,73.1575,639.5239,328.7953,0.8369,0
1117,11,3,147.3592,207.1902,326.1639,453.7243,0.7950,0
1117,14,2,799.2099,206.0000,933.5522,488.4228,0.7758,0
1117,9,1,770.6399,103.4995,887.5600,333.8546,0.7750,0
1117,12,0,387.8513,207.6599,636.8477,464.0934,0.7340,0
1117,13,1,512.8121,207.6389,824.6147,464.0071,0.7312,0
1117,11,3,301.3020,207.8824,402.0645,448.7543,0.6180,0
1117,10,2,0.6822,206.3830,63.5960,415.6940,0.5828,0
1117,8,0,512.5132,72.4445,807.1921,329.6383,0.5075,0
1117,5,1,0.0000,103.0442,47.9503,332.5556,0.4959,0
1117,17,1,440.3817,343.1508,573.4028,534.4736,0.4700,0
1117,2,2,299.0685,31.9525,452.5468,194.5715,0.3950,0
1118,6,2,191.1429,89.9268,312.7596,331.7167,0.8981,0
1118,7,3,415.0549,73.4164,639.0405,328.0903,0.8941,0
1118,1,1,285.0026,29.2770,454.9341,197.4399,0.8552,0
1118,11,3,167.6748,207.9063,317.8051,433.1098,0.8248,0
1118,11,3,303.1565,207.6754,431.4579,466.2082,0.7382,0
1118,6,2,264.8901,85.8126,447.7921,330.2485,0.7147,0
1118,12,0,414.4084,207.6482,639.0736,462.5714,0.6539,0
1118,9,1,704.4820,72.0465,861.0783,332.5455,0.6277,0
1118,2,2,433.9271,2.8670,639.4091,194.9835,0.5871,0
1118,13,1,513.5695,207.9388,830.3313,464.4927,0.5050,0
1118,4,0,704.6607,4.0217,885.4666,197.2784,0.3546,0
1119,2,2,283.8063,24.2328,475.6464,196.9140,0.9160,0
1119,6,2,277.2341,78.5209,475.3086,329.8411,0.9108,0
1119,6,2,193.8445,88.0927,316.6645,331.3016,0.8915,0
1119,11,3,306.7455,207.5543,457.4760,466.0004,0.8899,0
1119,7,3,439.1500,73.0224,639.3722,328.6067,0.8707,0
1119,2,2,463.3859,3.7190,830.4478,194.8287,0.7826,0
1119,16,0,308.1541,343.3476,439.0705,530.2215,0.7686,0
1119,11,3,191.1652,207.7494,316.9381,431.1239,0.7450,0
1119,12,0,434.4392,208.0822,639.4906,464.2852,0.6289,0
1119,17,1,499.5636,342.4232,639.0776,535.9586,0.4370,0
1120,7,3,274.6814,73.4869,497.9116,330.5151,0.9499,0
1120,2,2,287.9102,19.4588,497.4395,197.4855,0.9279,0
1120,12,0,491.9730,207.6953,831.2981,464.4409,0.8640,0
1120,17,1,316.6073,207.2750,487.8138,514.5568,0.8443,0
1120,7,3,489.1892,73.1348,829.9114,329.9360,0.8305,0
1120,2,2,509.4506,2.7217,830.4996,195.1345,0.8030,0
1120,6,2,184.6735,126.1237,319.6765,331.2885,0.6233,0
1120,11,3,192.0735,207.8363,330.7300,436.3070,0.6011,0
1120,18,2,498.9115,342.4405,829.6960,535.1229,0.5632,0
1120,14,2,704.0441,206.5922,955.8780,464.9350,0.4624,0
1120,9,1,704.3882,73.2030,950.1808,332.2142,0.4131,0
1121,7,3,280.0533,21.6995,511.6840,330.2457,0.9478,0
1121,17,1,320.8202,208.6433,499.1259,517.8889,0.8726,0
1121,11,3,263.3826,207.4947,332.3587,444.5085,0.7355,0
1121,8,0,520.4047,73.0981,830.3526,329.4008,0.6244,0
1121,6,2,164.7606,141.0317,320.2841,331.4705,0.5747,0
1121,3,3,531.3269,3.0309,828.6231,195.2846,0.4569,0
1121,18,2,524.8310,343.4899,829.9371,534.8307,0.3741,0
1122,7,3,282.4728,20.7440,511.8644,330.6473,0.9471,0
1122,2,2,320.2871,18.8240,507.0251,198.6081,0.9192,0
1122,12,0,317.9442,207.2836,512.0770,466.9224,0.9084,0
1122,17,1,323.5335,343.0658,457.1356,526.9168,0.8679,0
1122,13,1,540.0082,207.5072,830.4680,465.1964,0.7638,0
1122,11,3,258.1097,207.4587,327.9817,445.7237,0.7056,0
1122,6,2,162.2411,141.8702,312.6435,331.6161,0.5099,0
1123,7,3,289.4382,72.4075,507.7777,330.3074,0.9273,0
1123,2,2,289.6504,13.8613,504.4519,197.9203,0.9168,0
1123,17,1,320.5593,343.0912,457.2651,530.1768,0.8378,0
1123,12,0,312.1494,206.3680,500.9538,463.9647,0.8243,0
1123,13,1,563.6855,206.8813,830.0201,464.4132,0.6777,0
1123,18,2,618.7687,343.3260,831.3593,534.2475,0.6688,0
1123,11,3,241.4249,207.7688,320.2423,438.4621,0.6110,0
1123,16,0,255.4110,342.9306,384.2046,530.3512,0.6020,0
1123,6,2,165.2485,135.1289,321.0550,332.9201,0.5320,0
1123,8,0,562.6405,73.0695,808.3867,329.6225,0.4869,0
1124,7,3,307.2542,70.8941,519.0482,330.2303,0.9181,0
1124,2,2,320.4970,19.3651,512.6463,197.1065,0.9166,0
1124,8,0,585.3153,73.1558,831.4895,330.1342,0.9034,0
1124,12,0,316.1269,206.1323,517.7542,465.3045,0.8649,0
1124,6,2,174.7435,94.3633,338.0618,331.7746,0.8392,0
1124,13,1,580.5176,207.9495,831.1026,464.0352,0.8152,0
1124,11,3,249.8719,207.4306,331.8222,426.4151,0.7683,0
1124,17,1,320.9975,342.9859,466.1573,530.4780,0.4624,0
1124,16,0,263.5119,342.6929,393.4759,532.1440,0.4384,0
1125,2,2,320.3177,18.6876,526.7730,197.6252,0.9280,0
1125,7,3,321.2709,74.7729,533.2998,330.0800,0.9207,0
1125,8,0,610.0058,73.0690,831.3079,329.3423,0.8947,0
1125,12,0,323.0608,207.8256,525.2643,465.6607,0.8695,0
1125,6,2,211.1073,87.1419,345.4461,331.3756,0.8639,0
1125,13,1,611.2462,207.9214,830.9707,464.2018,0.8508,0
1125,11,3,254.5522,207.8480,344.0973,409.4658,0.8304,0
1125,3,3,626.6826,1.6413,831.2860,194.7003,0.5879,0
1125,19,3,704.7091,341.8509,957.3903,533.1771,0.5724,0
1125,17,1,321.6630,343.1768,472.6354,532.2351,0.4134,0
1125,14,2,704.0000,206.9370,959.4823,467.8493,0.3776,0
1126,7,3,323.2505,72.9489,538.8029,330.6663,0.9373,0
1126,2,2,323.0804,15.2223,530.9177,197.9037,0.9211,0
1126,12,0,324.2687,207.7971,504.7385,466.2170,0.8698,0
1126,6,2,219.4347,84.9876,347.6238,331.9649,0.8624,0
1126,13,1,623.3452,208.1048,831.4294,465.3596,0.8413,0
1126,11,3,249.9086,207.7297,344.7570,409.5019,0.8384,0
1126,8,0,622.3043,73.2586,831.1439,328.8374,0.7617,0
1126,3,3,636.6171,3.2182,831.1365,193.8065,0.6821,0
1126,14,2,704.0000,206.6897,958.3909,468.0982,0.6798,0
1126,17,1,304.2456,342.9521,474.3615,536.4034,0.6313,0
1126,9,1,704.3444,71.4074,955.7407,332.3862,0.3768,0
1127,7,3,335.5816,80.3179,555.2045,330.6461,0.9140,0
1127,2,2,340.1361,25.3567,544.3932,196.4136,0.9134,0
1127,12,0,326.3754,207.7794,511.4532,466.6069,0.9061,0
1127,6,2,248.1564,101.1390,356.7536,332.1755,0.8981,0
1127,17,1,321.5437,342.3167,488.4435,531.3991,0.8775,0
1127,11,3,243.3811,207.7657,353.9970,427.2376,0.8593,0
1127,13,1,655.1199,206.6083,958.6576,468.2960,0.8244,0
1127,8,0,658.3262,32.2327,959.2480,332.9541,0.8078,0
1127,6,2,195.7963,181.7866,259.8318,342.5627,0.7717,0
1127,13,1,587.0671,208.3685,670.0309,464.4648,0.5530,0
1127,8,0,620.2923,105.4727,694.5074,316.5806,0.4556,0
1128,7,3,342.1342,82.8844,560.6516,330.6835,0.9193,0
1128,2,2,344.6164,29.8717,549.4283,197.0795,0.9175,0
1128,17,1,307.4576,342.3630,492.5589,537.4378,0.9142,0
1128,12,0,325.2716,208.2650,515.5354,466.3062,0.8943,0
1128,6,2,257.9417,109.7158,362.0517,332.2159,0.8925,0
1128,11,3,244.0493,207.6142,358.7043,435.2717,0.8651,0
1128,14,2,723.1953,206.7553,958.2799,467.5835,0.8559,0
1128,8,0,577.3730,119.6456,704.1611,330.6777,0.7616,0
1128,6,2,191.4893,182.5732,263.3037,350.5436,0.7295,0
1128,13,1,672.3783,208.2471,831.2519,464.8242,0.7288,0
1128,8,0,683.2690,71.7618,959.0518,332.7856,0.7053,0
1128,18,2,523.6362,208.9188,697.1817,477.3131,0.7048,0
1128,19,3,714.6169,341.8631,955.9722,534.2895,0.3727,0
1129,7,3,333.8691,79.4231,568.7853,330.6675,0.9326,0
1129,17,1,321.0738,342.6348,491.6612,524.7997,0.9271,0
1129,2,2,346.0524,28.8807,558.1944,197.1659,0.9130,0
1129,13,1,703.8719,206.5954,960.0000,467.7713,0.8561,0
1129,6,2,264.0905,116.1143,367.3352,332.6102,0.8415,0
1129,11,3,237.0915,207.8179,366.4147,438.2784,0.8376,0
1129,12,0,336.5023,207.8790,526.9013,466.0060,0.7333,0
1129,18,2,560.1862,208.0074,715.4887,482.5970,0.7296,0
1129,6,2,181.6428,180.7345,249.5572,352.6063,0.7129,0
1129,8,0,573.5205,122.9727,716.6171,331.4921,0.6965,0
1129,9,1,710.5061,71.7585,960.0000,333.2874,0.6838,0
1130,7,3,339.2153,31.1830,569.0493,330.8471,0.9278,0
1130,17,1,330.1387,342.8540,495.1465,533.9319,0.8821,0
1130,14,2,718.0829,206.3778,960.0000,468.0406,0.8645,0
1130,8,0,576.1526,123.6144,721.2949,331.7118,0.8529,0
1130,11,3,233.3782,206.7790,375.4083,437.6860,0.8335,0
1130,6,2,171.1737,178.4184,245.8780,357.0844,0.7958,0
1130,18,2,575.3585,208.4930,718.7642,486.8692,0.7947,0
1130,6,2,264.2437,118.1121,370.0538,332.1972,0.7586,0
1130,12,0,347.3746,207.7180,539.1329,465.5750,0.7445,0
1130,9,1,717.2545,71.9467,958.6792,332.8686,0.5633,0
1130,5,1,9.9776,228.2981,31.0309,295.9847,0.3516,0
1131,7,3,339.1109,29.4550,558.5060,330.8894,0.9304,0
1131,8,0,569.8087,117.7641,710.4590,331.0963,0.8622,0
1131,5,1,137.4517,174.8096,235.5135,361.9896,0.8187,0
1131,11,3,248.8339,207.3515,373.4398,422.8622,0.8051,0
1131,12,0,352.1697,207.4089,554.6709,466.0865,0.7984,0
1131,13,1,567.5413,208.3149,709.3849,467.6441,0.7705,0
1131,17,1,362.2938,343.0612,494.0450,536.8247,0.7697,0
1131,6,2,272.8114,116.1378,375.0608,332.1146,0.7592,0
1131,9,1,707.0377,71.0040,960.0000,333.5043,0.7535,0
1131,14,2,722.4984,206.7947,958.7973,467.2313,0.6293,0
1132,2,2,336.8474,26.1266,545.1432,331.2666,0.9177,0
1132,8,0,560.7110,108.5277,700.5443,332.1668,0.8521,0
1132,8,0,700.7818,102.7274,771.4605,330.6234,0.8338,0
1132,17,1,365.8731,343.5981,486.9762,537.0083,0.7811,0
1132,6,2,261.0643,104.4880,366.0400,332.0143,0.7699,0
1132,5,1,112.3335,174.0908,220.7111,361.2857,0.7686,0
1132,13,1,689.7559,206.5589,844.7784,464.9958,0.7648,0
1132,12,0,348.6953,208.0433,537.3599,466.1114,0.7567,0
1132,13,1,558.4634,208.6315,697.9358,457.8140,0.7494,0
1132,9,1,730.0818,71.5340,959.8064,333.4289,0.7424,0
1132,6,2,237.9102,180.7327,275.5484,322.2521,0.6651,0
1132,11,3,256.8668,207.8563,350.8863,414.0141,0.5272,0
1132,14,2,759.0810,206.9421,959.7213,468.0351,0.3613,0
1133,7,3,300.2034,24.8356,521.9685,330.9609,0.9255,0
1133,8,0,681.6238,99.3683,770.1299,330.9641,0.8970,0
1133,9,1,737.6203,71.5154,960.0000,333.0468,0.8873,0
1133,17,1,358.1008,343.0763,471.9334,537.1262,0.8499,0
1133,12,0,336.3280,207.7065,519.5077,465.5228,0.8370,0
1133,8,0,555.3859,106.5221,676.2361,332.3395,0.8013,0
1133,14,2,723.8022,206.4513,959.4398,468.1510,0.7758,0
1133,6,2,228.5778,99.8453,353.2201,330.2286,0.7680,0
1133,13,1,549.3835,208.4138,671.5254,456.6856,0.7589,0
1133,5,1,78.5416,160.2142,190.3643,369.3892,0.7447,0
1133,11,3,266.0387,210.3619,356.3205,418.1752,0.6598,0
1133,6,2,205.9402,176.6635,249.6590,300.6960,0.4116,0
1134,7,3,294.4334,78.1090,512.0710,331.3775,0.9390,0
1134,2,2,304.7126,24.8626,507.9998,197.8451,0.9189,0
1134,12,0,328.7263,207.6789,512.3936,466.0752,0.8944,0
1134,8,0,671.8941,98.7746,773.9903,331.6052,0.8791,0
1134,17,1,348.4854,342.0929,468.1538,536.3466,0.8547,0
1134,9,1,752.8707,30.9677,959.4344,333.4968,0.8324,0
1134,8,0,519.5222,105.4772,667.1024,332.3268,0.8022,0
1134,11,3,265.0799,208.0120,350.3113,423.6233,0.7991,0
1134,13,1,499.4257,207.8838,662.9357,463.4871,0.7635,0
1134,6,2,205.9938,139.6898,331.0897,326.5572,0.7393,0
1134,5,1,56.8346,154.9359,153.7717,372.6092,0.7154,0
1134,13,1,670.8604,208.0142,775.5059,464.8760,0.6933,0
1134,14,2,736.1429,206.6172,959.9212,467.9577,0.6106,0
1135,7,3,286.3987,73.2578,513.3105,331.5318,0.9403,0
1135,2,2,298.9423,19.4636,506.7827,198.4357,0.9260,0
1135,8,0,671.4842,98.4205,777.9653,332.2724,0.8908,0
1135,12,0,327.0717,207.9101,509.5278,466.0201,0.8814,0
1135,17,1,486.4636,207.9036,665.1032,472.5057,0.8385,0
1135,8,0,517.5389,106.1575,667.7134,332.3167,0.8324,0
1135,9,1,757.7320,28.6522,959.9588,333.0286,0.8192,0
1135,17,1,339.9978,342.3959,469.6310,529.9693,0.8075,0
1135,13,1,668.8120,207.7487,776.1977,469.0366,0.7963,0
1135,11,3,266.2824,207.1496,346.6505,431.6745,0.7544,0
1135,14,2,749.0261,206.4817,960.0000,467.6048,0.7205,0
1135,6,2,204.8530,146.1038,325.5518,325.9194,0.6846,0
1135,5,1,52.3654,144.9799,157.5404,373.5396,0.6748,0
1136,7,3,292.3997,72.1767,514.6883,330.5608,0.9389,0
1136,2,2,292.3354,7.8927,509.5704,198.0316,0.9135,0
1136,12,0,323.3607,208.4648,486.0288,465.1339,0.8905,0
1136,8,0,669.7890,94.0939,787.2974,332.2719,0.8876,0
1136,17,1,337.4401,342.6189,470.0366,524.0006,0.8756,0
1136,8,0,499.7774,101.1018,660.0805,332.0724,0.8511,0
1136,17,1,482.8327,208.4785,641.6727,473.7105,0.7968,0
1136,13,1,662.4550,207.9591,777.6941,468.9845,0.7914,0
1136,9,1,765.6444,71.6598,959.3389,333.2505,0.7155,0
1136,11,3,273.7852,207.5630,338.3814,424.1969,0.6918,0
1136,14,2,757.9473,206.4218,959.2893,467.2667,0.6856,0
1136,5,1,44.0073,132.3157,125.0842,333.3150,0.6070,0
1136,10,2,26.1793,206.2838,148.1550,371.1370,0.4956,0
1136,16,0,280.6898,342.6968,403.0092,495.7559,0.4775,0
1136,6,2,198.0154,140.0568,315.0499,321.9045,0.4719,0
1136,4,0,788.7505,12.4023,959.4179,195.0216,0.4070,0
1137,7,3,292.0128,71.4552,522.9251,330.8520,0.9500,0
1137,2,2,292.7469,2.8004,517.9100,197.8186,0.9214,0
1137,12,0,286.1172,208.6415,485.6325,516.1866,0.8987,0
1137,8,0,669.1752,96.7398,794.7847,332.1320,0.8598,0
1137,9,1,772.8426,71.8249,958.9153,333.4507,0.8453,0
1137,13,1,663.5558,207.7042,787.9619,464.4514,0.8294,0
1137,8,0,518.8400,102.9708,675.3673,332.5334,0.7749,0
1137,10,2,13.1028,206.0166,130.8826,386.7341,0.6964,0
1137,17,1,495.1770,342.4709,636.9625,475.9693,0.6110,0
1137,5,1,28.0514,131.1127,120.2252,333.4898,0.5621,0
1137,14,2,749.3628,206.7666,959.1433,467.8828,0.5170,0
1137,4,0,794.7035,8.1988,959.2237,196.2080,0.4806,0
1137,12,0,488.0871,208.9925,575.8315,443.5241,0.4464,0
