frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
132,16,4,309.5652,207.6280,406.7290,485.0984,0.7322,0
132,12,0,461.1684,207.3468,639.5081,462.5093,0.7190,0
132,3,3,522.4796,1.6415,830.1782,195.8282,0.7103,0
132,6,6,307.8647,75.6182,421.6445,329.5970,0.6464,0
132,7,7,458.9772,74.1943,639.6819,327.3254,0.6279,0
132,7,7,444.5826,198.8861,485.6792,289.4771,0.5879,0
132,5,5,49.4290,71.9583,255.0174,332.2422,0.5104,0
132,9,9,704.4437,96.9260,869.3255,332.7658,0.4442,0
132,0,0,46.5559,4.2748,255.5595,195.3291,0.4381,0
132,15,3,0.2699,342.3663,75.4979,534.6724,0.3979,0
132,6,6,128.2375,72.6175,367.2522,330.4647,0.3894,0
133,0,8,50.5298,2.8330,255.4722,195.1644,0.8585,0
133,1,9,128.2474,1.4557,352.0988,195.1118,0.8153,0
133,1,9,301.2006,26.9789,419.9517,196.4354,0.8124,0
133,16,0,307.3750,207.6470,412.9659,485.4061,0.7299,0
133,7,3,449.6537,72.2795,639.4948,327.5128,0.7165,0
133,3,11,525.7154,1.4996,827.4210,196.1333,0.7088,0
133,12,8,461.3423,207.5491,639.6057,461.4636,0.6621,0
133,18,2,535.5024,342.8897,752.2681,535.0198,0.5702,0
133,5,1,36.3785,71.9399,255.0585,330.9869,0.5343,0
133,6,2,306.3091,75.0644,421.2711,330.1831,0.5146,0
133,7,3,436.0440,218.3722,462.5552,289.7523,0.5038,0
133,15,11,0.3139,342.2572,77.4269,535.0135,0.4672,0
133,9,5,816.0950,220.5165,833.1856,281.7259,0.4546,0
133,9,5,763.1091,228.9403,789.6323,305.1763,0.3962,0
134,1,5,128.3822,1.2137,347.2070,195.1389,0.8870,0
134,0,4,52.4294,3.0229,255.4225,195.7585,0.8865,0
134,1,5,301.8214,26.5877,422.5867,331.2585,0.8309,0
134,18,10,536.2788,342.8104,751.4969,534.9726,0.8303,0
134,5,9,17.6406,71.9581,256.0000,332.7095,0.7993,0
134,3,7,527.6454,1.3519,827.3763,195.9239,0.7625,0
134,16,8,301.2964,342.2965,405.4108,484.9875,0.7557,0
134,7,11,450.7899,72.2340,639.2084,327.9514,0.7406,0
134,12,4,460.1394,207.5204,639.5266,461.8344,0.7302,0
134,11,3,325.8733,207.5992,418.3831,465.7263,0.6161,0
134,9,1,813.2973,217.6763,834.3722,281.9316,0.5335,0
134,9,1,757.7741,217.3834,794.2999,304.9606,0.5121,0
134,7,11,435.1257,219.8180,462.5521,289.9355,0.4209,0
134,10,2,0.1122,206.4362,107.0431,469.0000,0.4066,0
135,0,0,46.0924,3.4539,255.5000,195.7626,0.8983,0
135,5,5,6.2924,71.7575,255.7608,333.1519,0.8885,0
135,1,1,297.7006,26.4345,422.3564,330.5894,0.8408,0
135,7,7,459.7014,71.9005,639.3779,328.2607,0.8406,0
135,12,0,460.9249,207.4496,639.5435,462.5121,0.8199,0
135,3,3,527.2595,1.3418,829.3983,196.2078,0.8017,0
135,1,1,128.4418,1.1186,342.6359,195.2401,0.7797,0
135,16,4,297.4057,342.3905,405.9658,485.2842,0.7234,0
135,7,7,449.7182,200.0018,482.0150,288.7070,0.5484,0
135,18,6,536.1327,342.9683,751.1629,534.7256,0.5136,0
135,11,11,326.5168,207.5193,419.2943,465.2636,0.4855,0
135,10,10,0.8953,206.5303,104.4901,469.0000,0.4775,0
135,9,9,758.6064,218.6104,795.5025,304.6983,0.4611,0
136,0,8,45.6406,1.6284,291.4175,195.9311,0.9001,0
136,7,3,459.0617,72.0594,639.2965,327.2106,0.8283,0
136,12,8,460.2039,207.6798,639.4922,462.4896,0.8235,0
136,5,1,12.4063,71.8480,255.7071,331.2050,0.8206,0
136,1,9,129.9422,26.3855,423.7034,330.3333,0.7942,0
136,3,11,527.5786,1.2002,828.6047,195.8288,0.7892,0
136,18,2,536.2287,342.6496,751.1929,535.1995,0.7295,0
136,7,3,435.6607,200.1057,482.2919,289.8192,0.6368,0
136,16,0,325.9206,207.6365,421.0106,485.8638,0.6228,0
136,9,5,760.5292,219.4566,793.3535,304.6868,0.4831,0
136,10,6,0.3112,206.5862,100.2408,466.2687,0.4003,0
137,0,4,40.1478,3.4576,255.6492,196.2848,0.9110,0
137,1,5,128.5347,2.2056,332.8853,196.0460,0.8684,0
137,18,10,536.0339,343.1416,752.1634,534.8104,0.8552,0
137,1,5,288.2804,25.2767,423.1309,330.5268,0.8328,0
137,7,11,458.7810,71.4452,639.2962,328.1435,0.8293,0
137,12,4,460.1529,207.3914,639.4539,462.3792,0.8246,0
137,5,9,11.1172,71.8983,255.5197,329.6466,0.7731,0
137,3,7,525.2980,1.2377,826.7436,195.9848,0.7226,0
137,7,11,435.0135,199.9426,481.6881,290.0749,0.6763,0
137,16,8,325.9211,207.6446,416.1334,485.8246,0.6356,0
137,9,1,760.4680,218.8432,793.3073,304.4714,0.4535,0
137,9,1,815.5094,215.2982,834.6131,268.2908,0.4170,0
137,10,2,0.4214,206.5538,96.2117,465.8667,0.3922,0
138,0,0,40.1305,3.3091,255.6600,196.2865,0.9145,0
138,18,6,535.9675,343.1542,754.0770,534.8510,0.8826,0
138,1,1,128.4952,1.4614,330.1567,196.1927,0.8697,0
138,7,7,459.1387,71.8087,639.6578,328.6716,0.8611,0
138,1,1,286.0358,25.1490,424.2292,330.4217,0.8608,0
138,12,0,460.5974,207.3802,639.4193,462.8927,0.8570,0
138,5,5,3.9076,71.6395,254.2819,330.1322,0.8418,0
138,11,11,326.5723,207.6720,420.4928,465.3600,0.7065,0
138,7,7,435.3867,199.7438,480.9356,290.3727,0.6961,0
138,3,3,525.4772,1.4074,826.3449,195.8482,0.6655,0
138,10,10,0.1208,206.6018,94.7409,466.0640,0.5620,0
138,9,9,763.6431,222.2607,791.5335,304.5087,0.4738,0
138,6,6,128.9137,72.7845,338.1812,329.5546,0.4495,0
138,16,4,280.5261,342.4550,406.4984,486.9643,0.4143,0
138,9,9,816.0122,218.4461,831.8692,267.1237,0.3938,0
139,0,8,36.0563,2.1374,274.0965,196.1683,0.9055,0
139,5,1,2.6379,71.6872,254.0563,331.7623,0.8746,0
139,18,2,535.3721,343.1197,755.5335,534.8480,0.8742,0
139,1,9,280.6781,24.4519,424.6179,330.5319,0.8586,0
139,12,8,460.8944,207.4442,760.6813,462.4600,0.7669,0
139,7,3,435.2864,199.9133,481.2498,290.4919,0.7337,0
139,7,3,458.7603,76.9609,639.4650,326.4061,0.7177,0
139,16,0,278.9359,342.3530,407.3385,486.4429,0.6127,0
139,11,7,326.8107,207.6241,421.3470,464.4447,0.5569,0
139,3,11,523.4802,1.6279,826.6154,195.7151,0.4998,0
139,9,5,764.3975,230.5071,790.2101,304.5135,0.4938,0
139,9,5,815.5758,217.9340,832.0888,268.1258,0.4166,0
140,0,4,31.7723,1.9099,271.7677,196.4529,0.8889,0
140,5,9,1.4951,71.7218,253.6573,330.9231,0.8393,0
140,18,10,534.6213,343.0810,756.5582,534.8788,0.8156,0
140,1,5,276.8073,23.8304,424.2118,330.6954,0.7889,0
140,12,4,459.6555,207.9639,761.7921,461.8859,0.7277,0
140,16,8,275.6139,342.4262,406.5735,486.4187,0.7213,0
140,7,11,441.7161,200.2538,484.8850,289.9589,0.5863,0
140,7,11,458.5094,81.6914,639.5288,322.1655,0.5762,0
140,11,3,325.2063,207.4706,421.3640,464.3121,0.5444,0
140,9,1,764.0043,229.2460,790.2908,304.4509,0.4920,0
140,9,1,814.3458,216.8164,833.5026,267.5311,0.4106,0
141,0,0,31.0347,2.8901,265.0639,195.6682,0.8913,0
141,5,5,1.3561,71.7117,254.9166,331.9543,0.8593,0
141,1,1,278.9942,23.7582,424.9996,330.9625,0.8230,0
141,12,0,459.6373,207.8092,639.2876,462.4747,0.8158,0
141,16,4,273.2357,342.8776,407.3518,485.9499,0.7895,0
141,18,6,534.3963,343.1524,757.1919,534.6865,0.7833,0
141,11,11,322.0055,207.7001,422.0797,464.8531,0.7234,0
141,7,7,448.6708,86.8051,639.1554,323.9175,0.6752,0
141,9,9,761.8602,230.0404,790.5834,304.8757,0.4064,0
141,11,11,245.1426,207.8685,326.8223,452.8527,0.4027,0
141,9,9,814.2335,221.8653,832.4147,267.3181,0.3841,0
141,7,7,435.6381,224.9496,460.8546,290.0467,0.3839,0
142,0,8,26.8808,3.9423,255.7146,195.6763,0.8953,0
142,1,9,276.8536,24.3104,426.4601,331.3646,0.8871,0
142,5,1,0.6462,71.7835,253.7329,331.6945,0.8762,0
142,16,0,271.9917,342.7438,405.6730,486.3618,0.8216,0
142,1,9,128.7907,3.1413,316.1852,196.0635,0.8039,0
142,18,2,536.0494,343.0842,760.9142,534.7032,0.7739,0
142,11,7,319.1457,207.6449,423.9639,464.7728,0.7262,0
142,7,3,458.8693,73.9742,639.1663,325.4165,0.7036,0
142,7,3,446.7422,199.9563,483.1730,288.2086,0.6271,0
142,10,6,0.0000,206.6062,85.3432,465.7941,0.6191,0
142,9,5,812.5408,215.3107,835.2329,269.0034,0.4945,0
142,9,5,765.4012,228.8491,790.1849,303.8093,0.4334,0
142,6,2,128.5488,72.7542,326.5676,329.0636,0.4039,0
142,7,3,436.3173,222.0014,461.8960,289.9431,0.3927,0
142,9,5,842.6691,233.7782,860.4393,273.0332,0.3772,0
143,0,4,24.0799,3.7441,260.9421,195.4177,0.8869,0
143,1,5,261.6035,23.3011,425.4334,331.0883,0.8588,0
143,5,9,0.4355,71.4214,254.4191,331.8458,0.8568,0
143,18,10,535.3453,343.1086,761.7289,534.7181,0.8450,0
143,16,8,270.6747,342.6888,405.9929,486.2168,0.8306,0
143,12,4,460.4562,207.5474,639.3365,463.0330,0.7994,0
143,3,7,506.9938,2.1667,829.6727,196.0844,0.7168,0
143,10,2,0.0000,206.6831,83.3415,465.8731,0.6779,0
143,11,3,316.8166,207.2870,424.0002,464.7285,0.6383,0
143,7,11,448.6350,200.6145,482.7552,284.8911,0.5888,0
143,9,1,761.9194,218.7956,792.4208,304.6212,0.5143,0
143,7,11,460.3110,81.3015,625.8633,319.7209,0.4888,0
143,7,11,435.6572,220.4737,461.6535,289.8209,0.3801,0
144,0,0,17.2477,2.9182,254.2338,196.4600,0.9089,0
144,1,1,272.4868,23.6413,422.9606,197.0511,0.8020,0
144,16,4,272.9032,342.7905,407.0079,485.2291,0.7206,0
144,5,5,1.6802,71.4865,253.6483,329.7025,0.7135,0
144,18,6,534.2005,343.0802,763.2567,534.7007,0.7121,0
144,11,11,314.0890,207.3907,422.3986,465.5318,0.6360,0
144,7,7,448.6402,199.5507,481.8563,284.6509,0.6291,0
144,9,9,763.9327,219.3690,794.4806,305.3659,0.4605,0
144,3,3,501.5329,2.0984,829.6494,195.6176,0.4498,0
144,7,7,437.9980,223.4305,459.8467,289.8082,0.4451,0
144,10,10,0.0000,206.7630,79.3428,467.1131,0.4409,0
145,0,8,19.2509,3.0194,253.7012,196.3247,0.9000,0
145,18,2,532.0358,343.0828,765.0202,535.0501,0.8372,0
145,5,1,1.5390,71.8535,253.2792,329.9824,0.8255,0
145,16,0,271.8675,342.7526,406.2362,486.1425,0.7825,0
145,12,8,462.7572,208.0264,769.7717,462.6968,0.7716,0
145,1,9,271.4904,23.9161,422.6242,197.0443,0.7112,0
145,7,3,450.0742,199.6889,481.5569,284.7460,0.6502,0
145,11,7,313.9066,207.2024,421.5430,465.5838,0.6330,0
145,3,11,515.1459,2.2984,829.2914,192.8441,0.5461,0
145,7,3,462.9564,88.4958,596.7296,322.8734,0.4001,0
145,7,3,438.1935,221.2349,460.2680,289.8575,0.3724,0
146,0,4,23.3475,2.8970,254.9732,196.0618,0.8893,0
146,18,10,529.5648,343.5663,763.3655,534.4448,0.8843,0
146,1,5,128.5623,24.1450,423.7689,330.0793,0.8174,0
146,16,8,273.3778,342.7427,406.2914,486.0779,0.8057,0
146,5,9,2.9860,71.8656,253.4611,328.2153,0.7933,0
146,10,2,0.0000,206.6183,83.6653,465.2463,0.6731,0
146,3,7,499.1487,2.1912,829.7322,195.0991,0.6627,0
146,7,11,449.2186,199.6474,480.8027,290.3975,0.6354,0
146,11,3,317.0665,207.2857,420.3528,465.4254,0.6353,0
146,12,4,469.0816,207.2652,639.2960,462.8517,0.6242,0
146,7,11,438.1784,226.8958,460.0392,288.8780,0.4182,0
147,0,0,30.2963,2.9109,263.1774,195.6756,0.8922,0
147,18,6,529.6422,343.6779,769.5077,534.4549,0.8659,0
147,5,5,3.1600,71.9176,253.4755,327.5267,0.8133,0
147,12,0,472.8973,207.5441,638.9882,462.3862,0.8121,0
147,16,4,277.0001,342.6743,407.3238,486.1154,0.8021,0
147,1,1,264.9449,24.0803,423.7426,330.6717,0.7613,0
147,7,7,449.5117,201.0694,481.8438,292.4425,0.6483,0
147,10,10,0.0909,206.5898,88.6317,465.4289,0.6385,0
147,2,2,497.8781,2.3433,829.6705,196.5141,0.6249,0
147,11,11,323.8059,207.0858,419.4452,465.1157,0.4638,0
147,7,7,436.3166,219.9223,460.0973,288.8096,0.4343,0
148,1,9,35.1990,1.8112,269.2295,196.0113,0.8894,0
148,18,2,527.5970,343.6144,769.3372,534.3165,0.8708,0
148,1,9,278.6221,24.4599,423.8604,329.8635,0.8369,0
148,12,8,474.7872,207.7847,639.1968,462.1287,0.8128,0
148,5,1,3.9948,71.6141,253.9807,326.9745,0.7764,0
148,2,10,496.9335,2.4189,829.7662,195.9208,0.6617,0
148,7,3,449.7967,200.6899,482.3677,294.1777,0.6479,0
148,16,0,280.7776,342.5543,405.2095,486.8981,0.6460,0
148,11,7,326.2661,207.5103,419.1424,464.7703,0.4590,0
148,7,3,434.8693,228.9510,459.6344,289.0892,0.4201,0
149,0,4,38.5282,3.8414,255.6167,196.0309,0.8949,0
149,1,5,284.6632,24.4750,423.7096,330.8544,0.8714,0
149,18,10,525.7711,343.6521,766.4507,534.2086,0.8713,0
149,5,9,6.8703,71.7311,253.6588,328.2742,0.8279,0
149,1,5,128.3645,1.4043,329.7970,195.6508,0.8261,0
149,16,8,282.2413,342.8811,406.6571,487.0674,0.6811,0
149,2,6,493.6393,1.5677,830.8345,195.7253,0.6723,0
149,11,3,326.8000,207.7127,421.4769,465.8856,0.6611,0
149,12,4,476.6873,207.4333,774.7797,463.2598,0.5891,0
149,6,10,128.3560,73.0019,337.9649,329.2114,0.4986,0
149,10,2,0.1860,206.4432,97.7348,468.2691,0.4018,0
149,7,11,462.3021,73.7308,639.4082,327.7067,0.3821,0
150,0,0,42.9838,4.0399,255.5327,195.9685,0.9049,0
150,1,1,128.3826,1.5294,334.6966,195.2238,0.8998,0
150,1,1,287.9040,24.5113,425.0047,330.2911,0.8578,0
150,18,6,516.5829,343.6256,769.2805,534.3387,0.8367,0
150,5,5,9.5368,71.3929,254.0863,330.1417,0.8069,0
150,3,3,495.9571,2.3422,829.7573,195.8422,0.5988,0
150,16,4,287.3055,342.2917,405.7897,487.8365,0.5985,0
150,10,10,0.0000,206.4012,103.1964,468.2353,0.5356,0
150,17,5,450.1260,343.1981,639.2578,534.0937,0.5286,0
150,7,7,446.9384,73.4277,639.4229,329.4832,0.4753,0
150,11,11,325.0196,207.8328,424.4607,465.5658,0.4434,0
151,1,9,128.4237,1.1261,337.0994,195.1548,0.9036,0
151,0,8,46.0366,3.6898,255.5533,195.7996,0.8884,0
151,18,2,520.9874,343.6059,764.5536,533.8594,0.8627,0
151,1,9,290.6862,24.1509,424.4136,330.6447,0.8515,0
151,5,1,17.1258,71.8607,255.0897,330.1191,0.8310,0
151,2,10,494.1809,1.9214,830.1339,195.6263,0.6200,0
151,16,0,317.4448,207.7600,423.7512,487.0161,0.5063,0
151,6,2,128.3283,72.9043,347.4615,329.5051,0.4216,0
151,7,3,467.7178,73.6931,639.3061,328.8289,0.3761,0
151,15,11,0.2520,342.0969,63.2834,525.5426,0.3654,0
152,18,10,521.9959,343.4107,765.7175,534.2049,0.8857,0
152,0,4,56.3923,4.0050,255.5988,195.5511,0.8729,0
152,1,5,293.2271,23.8566,422.3917,330.5795,0.8331,0
152,2,6,490.0862,2.2088,829.8469,195.9612,0.7308,0
152,1,5,128.2706,0.8645,340.3443,195.5500,0.7089,0
152,5,9,23.4232,71.9189,255.2199,329.2369,0.6849,0
152,11,3,325.3566,207.3023,424.3834,466.2116,0.6580,0
152,7,11,462.5091,73.7824,638.9172,325.1534,0.6064,0
152,12,4,466.4048,207.8640,639.2371,462.8531,0.4381,0
152,10,2,0.0000,206.2821,107.8901,468.0979,0.4128,0
152,15,7,0.1995,342.3140,65.4409,525.8241,0.3923,0
153,18,6,519.9486,343.3955,762.8576,534.1059,0.8888,0
153,1,1,128.2957,0.8857,339.7144,195.0236,0.8763,0
153,0,0,59.4658,4.1381,255.5709,194.9425,0.8726,0
153,1,1,291.8611,23.1519,424.0218,330.0715,0.8324,0
153,5,5,19.0882,71.9881,255.5672,332.2033,0.7594,0
153,7,7,458.7500,74.2124,639.1073,324.8130,0.6533,0
153,10,10,0.0000,206.2833,111.4940,468.1286,0.6303,0
153,12,0,466.1289,207.4951,639.0061,462.3703,0.5989,0
153,11,11,320.1407,207.6234,424.0539,486.4338,0.5422,0
153,2,2,487.6559,1.8067,829.8359,195.6694,0.5419,0
153,9,9,762.6676,209.8826,793.6382,304.0791,0.5321,0
153,15,3,0.2164,342.3003,67.4917,525.4443,0.4787,0
153,6,6,128.5171,72.9481,350.7388,329.0096,0.4512,0
154,18,2,517.9813,343.4580,759.3426,534.0659,0.8963,0
154,0,8,55.7712,4.0255,255.4309,194.8156,0.8693,0
154,1,9,289.1903,22.8907,422.2287,330.6129,0.8546,0
154,1,9,128.1927,0.9754,340.6231,194.9209,0.7289,0
154,5,1,26.2118,71.4932,255.0121,332.1414,0.6847,0
154,2,10,480.3362,2.0792,828.8832,196.1116,0.6794,0
154,11,7,322.8540,208.0481,422.6759,487.8210,0.6329,0
154,7,3,452.3646,74.3343,638.9812,330.1967,0.6211,0
154,9,5,753.9080,214.8840,793.6143,303.9126,0.4513,0
154,13,9,514.4980,207.0858,762.6384,462.2648,0.3712,0
154,10,6,0.0000,206.6086,110.7572,466.4654,0.3676,0
155,18,10,515.3380,343.3989,757.1252,534.4178,0.8999,0
155,1,5,128.2758,1.1685,339.6019,194.9395,0.8683,0
155,0,4,53.6319,4.1326,255.5467,194.7831,0.8585,0
155,1,5,289.2998,22.3697,421.7197,196.5861,0.8542,0
155,2,6,470.9455,2.2511,828.6586,196.0384,0.8060,0
155,5,9,18.5077,71.8849,255.6096,331.9635,0.7546,0
155,6,10,290.9811,73.3714,422.6882,330.0334,0.7414,0
155,7,11,452.9706,73.2229,639.3333,324.6497,0.5466,0
155,9,1,755.9488,217.3977,793.8187,305.0073,0.4862,0
155,11,3,311.6154,207.7609,424.4049,487.3179,0.4767,0
155,6,10,128.3242,72.8531,351.4500,329.2517,0.4646,0
156,1,1,128.3908,1.3649,338.7792,195.1322,0.8612,0
156,0,0,47.8921,3.8171,255.5282,195.1371,0.8578,0
156,17,5,512.0372,342.6674,639.3798,534.5834,0.8031,0
156,1,1,290.1526,22.4958,420.7839,330.5904,0.7833,0
156,16,4,241.0536,208.0645,421.1470,487.4667,0.7056,0
156,5,5,22.4655,71.6620,255.9010,330.0388,0.6686,0
156,6,6,128.3359,72.9292,349.0144,329.4487,0.5554,0
156,12,0,457.0122,207.9580,639.2960,463.2581,0.5290,0
156,9,9,750.7985,219.9797,790.1208,304.8336,0.4889,0
156,3,3,534.5622,2.0440,806.7289,194.2597,0.4274,0
156,7,7,458.6375,74.2454,639.5345,312.1822,0.3662,0
157,0,8,41.0973,3.0277,255.4782,195.7696,0.8840,0
157,17,1,509.9277,342.9010,752.1248,534.5528,0.8838,0
157,5,1,21.1073,71.8722,255.1864,322.1142,0.7449,0
157,12,8,459.5572,207.7882,639.0743,462.8958,0.7293,0
157,16,0,323.1851,207.6691,420.2628,488.0307,0.7277,0
157,1,9,128.2637,0.7348,339.0207,194.8657,0.6242,0
157,1,9,287.1307,20.7139,464.4273,196.6026,0.5878,0
157,6,2,289.7904,73.4175,419.0304,327.1997,0.3811,0
157,4,0,881.5927,1.2736,959.2865,196.3708,0.3585,0
158,0,4,41.0168,3.1108,255.4885,195.3565,0.8866,0
158,1,5,128.3923,1.6112,336.8672,195.1283,0.8806,0
158,17,9,506.6092,342.9581,750.7183,534.4191,0.8794,0
158,1,5,286.9898,21.0553,423.4365,197.2945,0.8444,0
158,5,9,7.3818,71.6249,254.7168,330.6063,0.7497,0
158,16,8,323.1524,207.4986,420.3938,489.3308,0.7442,0
158,6,10,287.5013,72.8528,422.3334,329.8826,0.7159,0
158,9,1,746.7912,207.6073,791.6944,305.4264,0.6105,0
158,12,4,505.5972,210.8539,639.3647,463.4192,0.5596,0
158,3,7,528.6909,1.4484,771.9168,194.1811,0.3986,0
159,0,0,37.4487,1.5204,299.8741,195.4940,0.8966,0
159,17,5,503.7741,342.9495,749.1333,534.0945,0.8776,0
159,5,5,5.3458,71.9151,255.8577,332.5470,0.8646,0
159,1,1,284.6501,21.1058,419.5010,197.1065,0.8318,0
159,16,4,322.3295,207.2559,418.3559,491.4511,0.7326,0
159,6,6,286.2087,72.9880,419.9740,330.6318,0.5600,0
159,9,9,748.9675,207.5789,790.7405,306.2364,0.5393,0
159,10,10,0.3249,206.4299,102.0287,465.7958,0.5108,0
159,12,0,458.0539,207.7140,639.2431,462.8505,0.4931,0
160,1,9,284.3995,18.2260,419.5094,197.2340,0.8680,0
160,17,1,501.3138,343.2731,748.3218,534.2438,0.8667,0
160,0,8,29.6922,2.7284,255.4651,195.5114,0.8655,0
160,1,9,128.5422,1.8837,328.7623,195.7795,0.8549,0
160,5,1,2.9194,71.8409,254.2009,331.0456,0.8436,0
160,11,7,320.4419,207.5060,418.2633,492.1324,0.7661,0
160,8,4,742.4708,208.2897,790.9571,306.6674,0.7566,0
160,6,2,283.4765,72.9362,418.8638,329.9900,0.7482,0
160,12,8,444.6787,208.1153,639.1818,462.4146,0.6494,0
160,10,6,0.0000,206.5571,96.7037,464.7191,0.6284,0
160,9,5,795.2822,219.6002,812.1569,285.5420,0.4744,0
160,7,3,442.6203,73.1222,639.8400,328.0528,0.3914,0
160,6,2,128.4249,72.5105,339.2627,329.9512,0.3815,0
161,17,9,501.3109,343.0735,749.6699,534.0559,0.8899,0
161,0,4,28.3510,1.2667,270.2509,195.2155,0.8765,0
161,5,9,2.2353,72.0731,254.1098,331.0553,0.8553,0
161,1,5,240.7419,16.7773,421.8874,196.7187,0.8390,0
161,11,3,321.3882,207.8968,420.4826,493.0288,0.7348,0
161,12,4,439.6518,208.1713,639.0982,462.0891,0.7253,0
161,10,2,0.0021,206.2400,94.2043,467.7183,0.7032,0
161,9,1,756.4198,206.1988,793.7257,306.0778,0.6503,0
161,9,1,796.2717,219.4960,814.2004,285.5262,0.4464,0
161,6,10,281.6177,72.3364,422.1621,329.5508,0.3944,0
162,0,0,21.9586,1.6742,270.2810,195.7525,0.9014,0
162,17,5,499.0969,343.1962,748.2872,534.0706,0.8931,0
162,5,5,1.8507,72.1126,253.8824,331.1610,0.8064,0
162,11,11,320.5673,207.3531,421.0591,494.2848,0.7571,0
162,10,10,0.0000,206.5312,87.2426,464.1013,0.6669,0
162,9,9,749.6436,205.3974,794.5664,306.1796,0.6256,0
162,1,1,236.0168,14.4794,419.7377,196.4801,0.6138,0
162,12,0,437.3185,208.1733,639.1946,462.4142,0.6037,0
162,6,6,128.3670,72.2068,421.7647,330.9185,0.4480,0
162,9,9,793.4088,216.6795,813.7164,283.9738,0.3947,0
162,7,7,433.1264,73.2777,639.2941,326.1221,0.3720,0
163,0,8,14.3387,1.7304,259.2422,195.5025,0.9160,0
163,17,1,496.3637,343.2340,747.7339,534.3358,0.8943,0
163,1,9,230.4362,14.3014,419.2750,196.7939,0.8822,0
163,5,1,0.5742,72.1347,253.4806,332.2295,0.8320,0
163,16,0,318.7210,207.9144,415.0007,495.4258,0.7327,0
163,10,6,0.0000,206.5205,83.8960,453.6449,0.6689,0
163,9,5,746.7022,204.7301,791.2353,305.8058,0.5963,0
163,6,2,129.2040,72.4455,418.7717,330.1831,0.5608,0
163,7,3,434.2964,73.3897,639.1948,326.7024,0.5133,0
163,12,8,437.2823,209.0262,639.3226,461.7722,0.4701,0
163,9,5,790.6024,214.2424,810.5903,284.6947,0.4323,0
163,9,5,824.7108,225.7352,841.9712,274.9512,0.4051,0
163,2,10,498.4687,1.4574,639.5436,196.8709,0.3795,0
164,0,4,11.5065,2.6398,255.2174,195.8664,0.9092,0
164,18,10,494.0944,343.2423,747.6838,534.4795,0.8776,0
164,12,4,441.1257,208.1427,638.7786,461.4854,0.8405,0
164,5,9,0.7763,71.5464,255.2663,332.0768,0.7531,0
164,11,3,318.7905,207.6044,415.0374,497.0527,0.6996,0
164,1,5,225.2783,12.5437,418.1579,196.8244,0.6097,0
164,6,10,129.1547,72.1922,420.0256,330.1164,0.5764,0
164,9,1,750.6507,205.2763,791.8218,305.9831,0.5471,0
164,9,1,825.0999,229.8774,842.7717,275.5951,0.3514,0
165,0,0,6.2726,2.6796,255.1914,195.8463,0.8902,0
165,18,6,494.3790,343.3412,748.8822,534.0982,0.8865,0
165,11,11,318.8182,207.5663,415.6731,497.2162,0.7391,0
165,5,5,0.6187,71.3534,255.0198,331.5121,0.7329,0
165,1,1,280.1898,13.0040,419.3268,195.8539,0.7100,0
165,12,0,440.9161,208.2848,638.7323,461.5344,0.7074,0
165,9,9,754.6028,205.1124,793.1804,304.8125,0.6170,0
165,6,6,130.1397,72.3804,421.4286,329.8004,0.5696,0
165,10,10,0.0000,206.7395,74.1830,450.5279,0.4077,0
165,9,9,791.3638,214.7245,812.5096,284.7467,0.3656,0
166,18,2,491.5195,343.3074,749.0628,534.0796,0.8731,0
166,0,8,4.3652,3.2234,255.3142,195.6422,0.8710,0
166,5,1,0.0540,71.8672,253.7339,331.0026,0.8102,0
166,11,7,317.0262,207.6270,416.8069,499.0946,0.7960,0
166,12,8,443.0044,208.2074,638.7370,461.3541,0.7747,0
166,1,9,279.7731,12.8007,418.9244,196.2865,0.7663,0
166,6,2,129.9374,72.3918,420.1890,330.1091,0.6655,0
166,9,5,751.6745,204.5760,792.3857,305.6740,0.5624,0
166,13,9,514.4353,209.1031,747.4933,461.7099,0.4683,0
166,11,7,128.8373,207.6479,332.1225,463.5372,0.3932,0
166,9,5,821.3468,226.9635,857.8425,275.3238,0.3789,0
167,0,4,2.9285,3.1009,254.9095,195.5488,0.8773,0
167,17,9,490.1544,343.0144,748.0852,534.1589,0.8736,0
167,12,4,439.7422,208.0298,638.9540,461.4152,0.8188,0
167,5,9,0.0000,71.9859,253.7519,329.8358,0.7945,0
167,8,0,743.2560,204.7671,792.2511,306.5772,0.7848,0
167,11,3,316.6740,207.3554,415.3688,499.5988,0.7522,0
167,1,5,277.3955,12.0190,416.9070,195.5147,0.7494,0
167,6,10,128.9030,72.5521,415.8164,330.3005,0.5971,0
167,9,1,785.7079,214.1688,809.4109,285.1989,0.4222,0
167,13,5,514.4919,209.6185,746.9011,461.7792,0.3586,0
168,1,1,279.7372,12.3065,417.4817,196.0860,0.8544,0
168,0,0,1.7448,3.4052,253.2684,195.2120,0.8034,0
168,5,5,0.0418,71.9218,252.5588,328.6863,0.7221,0
168,11,11,317.1793,207.9938,416.7055,501.0886,0.6990,0
168,9,9,759.5647,207.0611,794.0503,305.0401,0.5629,0
168,7,7,430.9926,73.6458,639.0813,320.3419,0.5058,0
168,6,6,280.2444,72.7382,417.7812,329.8356,0.4971,0
168,8,8,746.3752,217.3406,771.2558,303.5624,0.4613,0
168,12,0,432.5885,208.5122,639.2258,462.2847,0.4524,0
168,6,6,128.6658,72.7284,335.6523,329.8690,0.4350,0
