frame_id,tile_id,rank,x1,y1,x2,y2,conf,cls
463,12,8,424.0506,206.9798,592.4020,462.0793,0.8959,0
463,19,3,724.7180,206.1298,949.6401,478.3045,0.8838,0
463,9,5,749.4845,98.3813,960.0000,334.0000,0.8595,0
463,7,3,363.9967,189.4145,406.4901,310.7618,0.8203,0
463,16,0,4.9489,341.0000,289.2384,536.9512,0.6911,0
463,11,7,132.4748,207.6702,364.8802,464.4781,0.6582,0
464,1,5,83.6301,1.8538,329.1150,199.0000,0.9182,0
464,7,11,434.6407,63.1953,582.8132,332.0856,0.9139,0
464,19,11,717.0027,206.1523,919.3254,481.6682,0.9073,0
464,9,1,744.6309,101.8336,935.8271,333.7937,0.8831,0
464,12,4,430.7742,207.2272,580.3485,473.4564,0.8568,0
464,5,9,80.7864,71.7724,365.9517,333.4258,0.8261,0
464,11,3,128.8533,207.6723,364.8827,463.1951,0.7785,0
464,16,8,5.7554,341.0000,287.7257,536.0920,0.7682,0
464,7,11,363.0674,189.7341,409.9592,310.0897,0.7484,0
464,9,1,899.3824,96.2784,960.0000,332.0933,0.7302,0
464,8,0,611.4833,159.1799,687.8700,265.8639,0.4184,0
465,7,7,427.4445,64.7079,577.1467,332.1719,0.9115,0
465,1,1,88.4243,1.6287,329.6940,198.8407,0.8873,0
465,12,0,423.1022,207.1341,574.4290,474.5727,0.8767,0
465,19,7,723.9804,206.3950,882.8777,481.9693,0.8718,0
465,9,9,741.7537,99.1171,914.1587,333.6731,0.8683,0
465,5,5,76.4063,71.3428,254.5548,333.5500,0.8543,0
465,7,7,363.1978,187.9696,412.8611,310.5575,0.7745,0
465,11,11,128.4521,207.5735,363.8351,464.3566,0.7692,0
465,16,4,128.5492,342.8701,287.0402,534.3582,0.7271,0
465,6,6,128.7990,73.6686,367.8737,331.2396,0.6603,0
465,14,2,895.2888,208.3673,959.5593,445.3751,0.6420,0
465,9,9,896.6426,94.3851,959.5971,313.8338,0.6069,0
465,10,10,74.5335,206.3997,254.3144,464.0981,0.5625,0
465,8,8,611.6333,159.5061,688.3569,288.4894,0.4898,0
466,2,10,418.2315,66.5713,574.7518,331.7369,0.8943,0
466,1,9,84.5392,1.9198,333.9072,197.0428,0.8873,0
466,12,8,414.8277,206.9378,574.4745,476.7859,0.8784,0
466,9,5,728.8049,97.4376,884.9332,333.6718,0.8700,0
466,9,5,880.7544,90.8745,959.4729,334.0000,0.8567,0
466,6,2,128.2742,73.1346,368.6558,331.3064,0.8185,0
466,11,7,129.4404,207.9966,369.1351,464.0141,0.8009,0
466,7,3,366.5690,189.6989,416.0596,311.5779,0.7964,0
466,5,1,71.0240,71.6073,254.8880,333.4850,0.7726,0
466,14,10,724.2312,206.2356,847.2918,462.5370,0.7694,0
466,16,0,131.4136,343.1847,295.1528,534.7348,0.7072,0
466,10,6,68.4139,206.5232,254.9098,467.7538,0.6893,0
466,14,10,900.2531,206.3150,959.7334,448.5033,0.6760,0
466,8,4,616.2588,158.8621,691.8716,282.7979,0.4496,0
467,16,8,128.5793,342.7727,292.4196,534.9784,0.8972,0
467,2,6,397.6651,58.6872,571.6515,332.2317,0.8785,0
467,9,1,855.9095,91.9431,959.0724,333.1978,0.8717,0
467,6,10,128.4408,73.0457,366.3751,330.5961,0.8639,0
467,12,4,427.5388,207.8997,571.5812,474.3956,0.8029,0
467,10,2,67.1735,206.1163,253.2849,467.1460,0.8023,0
467,14,6,860.7743,206.4251,959.4202,449.4408,0.7738,0
467,11,3,128.5430,208.0979,364.9993,464.0366,0.7699,0
467,5,9,68.0599,71.4462,255.4715,333.0224,0.7311,0
467,1,5,128.6803,2.0520,335.4292,196.5445,0.7264,0
467,9,1,720.1756,90.5333,859.6924,330.3214,0.6354,0
467,14,6,707.7198,206.3954,860.0732,453.6682,0.6314,0
467,0,4,68.3776,4.2025,255.5544,196.1191,0.5430,0
467,8,0,608.0847,157.9357,694.5522,282.0007,0.5283,0
468,7,7,396.5844,48.9449,569.5586,330.7836,0.8950,0
468,9,9,831.5490,93.8114,959.4024,333.0056,0.8575,0
468,12,0,424.2001,208.1510,566.2244,454.2729,0.8455,0
468,16,4,76.4293,341.0000,289.8119,534.9272,0.8453,0
468,14,2,661.4147,206.3762,839.0252,459.7772,0.8034,0
468,9,9,717.2078,91.2052,849.1107,333.8647,0.8021,0
468,14,2,838.3094,206.4142,959.6664,434.1675,0.7950,0
468,6,6,128.5086,73.4051,367.9327,331.2119,0.7906,0
468,11,11,128.6341,207.4640,366.5602,464.5573,0.6332,0
468,8,8,604.9768,156.8808,695.5165,280.8229,0.6221,0
468,1,1,128.5174,2.6724,338.9518,195.4048,0.6031,0
468,10,10,63.7123,206.4743,194.5956,466.7640,0.5310,0
469,7,3,399.1783,94.2803,581.5242,330.6087,0.9073,0
469,2,10,397.4649,46.8770,577.8953,197.1451,0.8998,0
469,18,2,644.2726,206.5896,834.8750,470.5027,0.8867,0
469,9,5,712.9175,96.9444,840.8252,333.9049,0.8533,0
469,12,8,425.4095,207.5458,574.3882,449.4096,0.8385,0
469,9,5,823.0013,93.7244,959.2403,333.1544,0.8322,0
469,10,6,66.9592,206.5282,254.6281,467.9544,0.7857,0
469,14,10,825.4791,206.5009,958.7037,430.1633,0.7734,0
469,16,0,90.0315,341.8300,312.8146,534.4513,0.7260,0
469,5,1,67.0996,71.3988,254.0782,332.7486,0.6093,0
469,6,2,128.5879,73.1391,372.4514,330.0508,0.4804,0
469,8,4,603.1685,156.9243,692.6057,331.8766,0.3893,0
469,11,7,129.2603,207.4321,375.9404,464.4583,0.3670,0
470,7,11,402.1392,94.4488,591.0583,330.3472,0.9096,0
470,13,5,653.8471,206.8172,849.2011,469.0455,0.8920,0
470,2,6,399.2981,44.8033,586.3563,197.5061,0.8898,0
470,9,1,817.2327,89.3119,959.5252,333.1692,0.8696,0
470,12,4,426.3959,207.8971,564.4530,451.7162,0.8601,0
470,9,1,707.5847,97.6830,841.7047,333.6549,0.8476,0
470,6,10,128.7009,73.1744,390.4240,332.0739,0.8437,0
470,1,5,77.8038,2.6609,357.5395,197.8885,0.7999,0
470,10,2,70.5606,206.0000,253.7647,467.5580,0.7733,0
470,16,8,87.7227,341.0000,323.0781,534.8676,0.7650,0
470,11,3,131.0215,207.7405,385.4062,464.2419,0.6428,0
470,5,9,73.4838,71.0000,254.7160,333.2707,0.6361,0
470,14,6,819.2632,206.2969,959.0896,436.1908,0.4474,0
470,8,0,613.2904,153.4501,695.9692,288.3500,0.3852,0
471,7,7,401.4903,89.7353,595.0394,330.6799,0.9144,0
471,2,2,401.7212,40.8477,590.1084,197.1918,0.9117,0
471,12,0,427.8905,208.2815,560.4847,458.4663,0.8973,0
471,9,9,696.0306,90.3612,836.2753,333.7534,0.8953,0
471,9,9,837.7194,82.6995,958.9835,333.5208,0.8913,0
471,14,2,661.1782,206.6457,846.4527,468.9051,0.8770,0
471,10,10,80.0048,206.4828,253.6800,468.2422,0.7928,0
471,14,2,838.3554,206.6042,960.0000,441.1147,0.7878,0
471,16,4,177.1934,343.2951,324.0550,535.5798,0.7686,0
471,6,6,82.1673,71.5979,398.9073,333.6587,0.7629,0
471,8,8,604.2207,147.8486,700.8934,331.4501,0.5967,0
471,15,3,3.4842,341.5059,254.1832,535.4814,0.5050,0
471,11,11,170.2060,208.3118,392.2150,464.3682,0.4622,0
471,1,1,128.6653,2.5275,372.0730,196.0193,0.4458,0
472,9,5,858.6929,78.6248,959.2028,333.3668,0.9236,0
472,7,3,405.6715,88.3783,586.5153,330.8435,0.9176,0
472,2,10,405.9633,38.2726,583.6469,198.4750,0.8967,0
472,12,8,422.9558,207.6309,556.2068,461.6727,0.8896,0
472,14,10,860.2937,206.4811,959.6994,436.9825,0.8563,0
472,8,4,684.5748,85.1512,828.4185,331.0743,0.8066,0
472,1,9,128.9902,2.6481,381.6349,197.1510,0.8058,0
472,6,2,91.5975,71.6713,411.3121,333.0467,0.7566,0
472,10,6,87.2250,206.2978,400.2784,465.2623,0.7392,0
472,8,4,602.2233,144.8317,694.7923,333.8510,0.7210,0
472,16,0,129.6216,343.2017,327.4616,535.0974,0.7189,0
472,13,9,665.3799,208.2781,817.5308,449.7816,0.5240,0
472,15,11,1.1280,342.5679,247.7475,536.0872,0.5176,0
473,7,11,412.5076,88.9670,587.6432,330.8665,0.9240,0
473,2,6,413.0416,39.1282,585.0213,197.1188,0.9046,0
473,12,4,420.6686,208.1488,557.7867,470.8466,0.8866,0
473,9,1,852.7050,79.9679,960.0000,333.4742,0.8705,0
473,1,5,129.4672,2.2601,401.9744,196.0639,0.8605,0
473,8,0,682.9015,78.9136,827.8420,333.5490,0.8587,0
473,10,2,99.5952,206.2724,413.8340,467.4087,0.7983,0
473,16,8,128.1650,343.4338,340.4210,533.6522,0.7332,0
473,6,10,128.4006,72.7531,423.9525,331.3174,0.7276,0
473,8,0,607.6448,145.6814,700.8130,332.5700,0.5486,0
473,13,5,675.3236,207.3093,774.4242,446.0513,0.5359,0
473,14,6,827.0675,206.4788,960.0000,435.8802,0.4784,0
474,7,7,419.4881,90.3691,592.3633,330.8492,0.9259,0
474,2,2,419.5886,40.1037,592.3101,197.4534,0.9045,0
474,12,0,431.3393,207.8673,564.3360,473.6917,0.8832,0
474,9,9,859.6562,79.8512,959.4119,333.3349,0.8827,0
474,8,8,679.8307,80.5138,837.4445,333.2197,0.8578,0
474,1,1,135.2371,2.2896,414.8351,195.9718,0.8553,0
474,6,6,112.5365,72.1775,440.1367,333.5237,0.8218,0
474,16,4,143.9038,343.1310,355.9613,534.0532,0.6784,0
474,14,2,791.8541,206.7283,958.3416,414.3641,0.6534,0
474,10,10,106.9484,206.5149,441.1546,466.2198,0.6526,0
474,14,2,687.0002,206.5513,836.9465,453.8325,0.5046,0
474,8,8,626.0568,145.8229,697.1364,331.4001,0.4402,0
475,7,3,423.5775,94.7387,598.0196,330.9717,0.9163,0
475,9,5,680.8482,88.1383,856.3182,333.8495,0.9087,0
475,2,10,423.5541,45.7477,595.9949,196.8479,0.9039,0
475,9,5,857.9328,82.3125,959.1379,333.4355,0.9013,0
475,1,9,132.2997,1.9514,422.1179,195.6356,0.8705,0
475,12,8,434.6663,207.6282,567.6939,481.8299,0.8652,0
475,6,2,116.6861,71.9079,441.8942,333.5586,0.8195,0
475,16,0,166.8358,343.3014,362.8211,534.8910,0.8048,0
475,14,10,794.7925,206.5410,959.1555,419.3866,0.6885,0
475,11,7,112.2869,206.4060,440.5715,464.0532,0.6324,0
475,13,9,696.9736,207.7815,805.1418,460.5681,0.5657,0
475,8,4,629.3391,150.4271,698.9232,332.3989,0.4529,0
476,7,11,423.0565,43.3778,602.6587,330.4381,0.9116,0
476,12,4,436.6316,207.6218,566.9494,483.2096,0.8741,0
476,1,5,130.6796,2.1805,429.3032,195.3699,0.8624,0
476,9,1,676.8511,91.0023,859.9094,333.2230,0.8519,0
476,9,1,849.5242,81.5680,959.0473,333.5574,0.8492,0
476,6,10,110.6178,71.8979,446.0173,333.6139,0.8231,0
476,13,5,693.2942,208.0919,799.7396,462.2941,0.7809,0
476,11,3,107.1506,206.7210,445.2662,464.1203,0.7380,0
476,16,8,164.5392,343.1343,365.2937,535.5675,0.7160,0
476,14,6,801.5819,206.6888,912.4411,427.4057,0.4655,0
476,8,0,628.6772,151.8367,698.7765,333.7603,0.3958,0
477,7,7,423.7994,38.3847,602.0178,330.6508,0.9147,0
477,9,9,843.4946,79.2770,959.7044,333.5786,0.9092,0
477,9,9,674.9932,88.6698,857.2513,333.5436,0.8802,0
477,1,1,131.9810,2.3789,434.4070,195.6963,0.8772,0
477,7,7,108.6373,72.1460,448.3728,333.5207,0.8524,0
477,11,11,103.9395,206.6826,449.8826,463.1795,0.8255,0
477,13,1,688.7170,207.8608,795.2850,464.6488,0.8198,0
477,12,0,430.9494,208.5376,565.2293,475.0171,0.8123,0
477,14,2,804.5460,206.3855,959.6275,429.5930,0.7829,0
477,16,4,168.2675,342.8065,364.3413,534.9666,0.6086,0
478,7,3,418.9313,92.0524,597.3856,330.7879,0.9177,0
478,2,10,418.5142,43.6143,591.9847,196.6793,0.9009,0
478,9,5,829.2774,84.2551,956.8495,333.7169,0.8797,0
478,11,7,100.5158,206.3841,445.5299,466.8402,0.8760,0
478,9,5,672.8292,94.4010,843.5908,333.9034,0.8747,0
478,6,2,107.1781,71.8595,445.4868,333.4995,0.8412,0
478,12,8,426.3128,208.6499,562.7492,459.8758,0.8268,0
478,1,9,129.6768,2.6548,427.5891,196.0382,0.8096,0
478,13,9,653.2260,207.4707,790.8892,468.4126,0.7522,0
478,14,10,815.1582,206.0000,960.0000,445.0771,0.7292,0
478,16,0,130.2217,343.0951,363.9163,535.7547,0.7226,0
479,7,11,413.4954,43.2960,593.1331,330.8818,0.9104,0
479,9,1,667.8335,96.1602,835.0087,332.6226,0.8879,0
479,9,1,825.3393,85.6591,949.9149,333.0637,0.8826,0
479,12,4,421.7352,207.5139,561.8864,469.8783,0.8281,0
479,6,10,118.9805,71.5662,445.6509,333.3968,0.8268,0
479,14,6,824.5740,206.5055,944.7131,457.5849,0.7939,0
479,13,5,670.2104,208.1979,795.7367,455.6125,0.7335,0
479,16,8,150.6633,343.3022,361.7582,533.8206,0.6118,0
479,10,2,105.8050,206.0997,444.5304,466.5006,0.5251,0
480,2,2,408.5750,37.6125,582.6552,331.8307,0.9257,0
480,14,2,800.5922,206.4675,931.5714,456.3295,0.8489,0
480,6,6,128.5657,72.9916,442.7747,330.2079,0.8472,0
480,9,9,811.0243,82.7928,944.5813,334.0000,0.8408,0
480,16,4,152.2921,343.5086,352.5181,534.4420,0.7961,0
480,8,8,676.6329,92.4842,811.9905,329.5089,0.7801,0
480,12,0,420.2368,208.2516,556.3587,474.8945,0.7546,0
480,13,1,658.7354,208.0523,783.5853,450.3014,0.6841,0
480,1,1,128.5528,2.2145,421.5637,196.7211,0.6659,0
480,10,10,101.4076,206.3028,443.5226,467.7268,0.6090,0
480,17,5,353.2627,343.0555,492.2417,535.3506,0.5671,0
481,2,10,400.3503,37.7937,563.9817,331.8337,0.9164,0
481,8,4,643.8436,91.9312,789.7469,333.2203,0.8768,0
481,9,5,790.8425,86.9722,952.7816,333.2101,0.8750,0
481,16,0,138.3473,343.5136,344.1164,534.0397,0.8623,0
481,12,8,414.0626,207.6946,563.5577,482.7793,0.8543,0
481,11,7,85.5936,206.2715,435.9729,468.2650,0.8397,0
481,14,10,771.7098,206.4821,930.4269,462.3595,0.8396,0
481,6,2,128.4922,23.9965,437.2360,330.8489,0.8261,0
481,13,9,621.8245,207.7052,774.6435,455.2115,0.8040,0
482,2,6,392.9984,47.7593,548.9239,197.3137,0.9207,0
482,7,11,393.2100,96.0650,548.4142,331.5677,0.9148,0
482,14,6,766.0327,206.0000,940.0360,470.4792,0.8888,0
482,16,8,128.6258,343.5013,338.1703,534.7215,0.8861,0
482,12,4,410.8132,207.9326,547.4284,497.4539,0.8561,0
482,8,0,630.3116,103.1226,777.9225,332.8874,0.8421,0
482,13,5,597.9894,208.4128,774.3539,472.7496,0.8375,0
482,9,1,777.6984,94.7250,901.5606,333.8466,0.8123,0
482,6,10,128.8655,28.8008,432.8408,328.8922,0.7467,0
482,11,3,145.8148,207.6372,432.3501,464.8110,0.5949,0
482,10,2,75.7058,206.0000,254.5342,467.6107,0.4438,0
483,16,4,93.6045,341.3994,331.7567,535.6635,0.9314,0
483,7,7,383.0362,55.0472,535.0400,331.5634,0.9148,0
483,13,1,592.8700,207.7359,765.7524,476.7338,0.9061,0
483,19,7,766.9661,206.0000,930.2331,474.4695,0.8958,0
483,12,0,391.3019,207.8534,535.3643,497.0964,0.8548,0
483,11,11,129.4110,207.6904,426.0443,465.9567,0.8288,0
483,9,9,769.1185,95.3272,889.2316,333.7527,0.8146,0
483,6,6,148.5388,72.6360,424.5365,329.7382,0.7446,0
483,8,8,613.2863,105.6480,762.3920,333.0137,0.7289,0
483,1,1,128.9923,26.2271,389.0229,196.5863,0.4977,0
483,5,5,61.1158,79.4308,255.3074,333.3376,0.4221,0
484,7,3,373.4995,54.9462,527.1905,331.3210,0.8977,0
484,11,7,129.0424,207.7934,423.6350,464.6133,0.8690,0
484,9,5,767.7720,93.5958,888.7010,333.5038,0.8643,0
484,12,8,389.7241,208.0239,527.3669,479.5730,0.8624,0
484,13,9,593.8991,208.1130,763.5939,477.9096,0.8345,0
484,14,10,771.6147,206.0117,900.3834,460.6918,0.8060,0
484,8,4,610.7232,103.7198,753.5230,332.1452,0.8030,0
484,1,9,128.7177,5.3283,389.5219,196.0705,0.7633,0
484,6,2,128.7389,72.8754,422.2133,329.5695,0.6195,0
484,15,11,88.0689,341.8680,254.2014,535.4692,0.5241,0
484,10,6,47.7523,206.6006,250.0060,467.7908,0.4861,0
484,17,1,322.2055,343.0498,475.0154,535.4926,0.4133,0
485,9,1,756.9124,90.4465,878.2918,333.4888,0.8853,0
485,7,11,368.2824,97.0389,520.6344,331.4715,0.8778,0
485,12,4,387.0812,208.1464,521.4868,490.4754,0.8742,0
485,2,6,367.2460,46.2922,517.1493,197.0004,0.8617,0
485,14,6,757.7202,206.0000,881.5397,452.3247,0.8394,0
485,16,8,180.9502,343.3937,332.8791,535.3079,0.8196,0
485,13,5,590.5176,208.3640,744.9758,462.5306,0.8048,0
485,11,3,128.8369,207.5084,425.3581,464.0198,0.7725,0
485,8,0,606.3081,99.2394,745.9229,332.0711,0.7445,0
485,6,10,155.0499,73.0334,422.4396,330.1318,0.7403,0
486,2,2,361.5283,43.4140,514.0099,331.4392,0.8978,0
486,9,9,743.8869,94.9804,869.8093,333.6633,0.8407,0
486,14,2,730.7202,206.0994,870.1045,463.2048,0.8341,0
486,12,0,388.0366,207.6361,514.1423,464.4627,0.8337,0
486,8,8,594.7973,102.4301,736.0399,332.2653,0.7916,0
486,13,1,588.2719,207.8679,710.6742,459.5638,0.6841,0
486,11,11,129.9064,207.7705,420.1187,463.8945,0.6481,0
486,9,9,846.3192,103.6380,926.2406,332.1742,0.4455,0
486,6,6,171.6636,73.5928,425.6802,330.2302,0.4421,0
486,1,1,128.8422,38.6553,385.6399,196.6116,0.4029,0
486,16,4,179.2115,343.1978,333.1141,534.0425,0.4016,0
486,15,3,2.1933,341.0000,196.4735,533.4106,0.3624,0
487,13,9,692.0000,206.0632,871.4893,473.3934,0.9118,0
487,2,10,366.0449,42.1185,512.6198,331.6979,0.8903,0
487,18,2,586.0463,208.3527,701.1526,471.2686,0.8851,0
487,9,5,742.3107,99.3903,866.3134,333.8355,0.8216,0
487,12,8,393.0623,207.8070,509.4915,465.8355,0.7612,0
487,1,9,129.1037,31.6898,393.7036,195.8142,0.7567,0
487,6,2,176.8073,73.9084,431.1369,330.0128,0.7564,0
487,8,4,589.8466,105.0176,738.6302,331.9249,0.7028,0
487,16,0,129.5017,343.0714,335.6720,535.6164,0.6945,0
487,9,5,835.4090,102.5934,939.6082,333.0597,0.4653,0
487,10,6,40.4794,206.6187,210.7607,468.2535,0.4223,0
487,11,7,165.5442,208.0654,419.5121,465.0819,0.4020,0
488,14,6,679.6026,206.6125,875.1670,474.6660,0.9160,0
488,2,6,370.2162,38.8729,497.8434,196.6921,0.8978,0
488,7,11,369.8404,92.4082,503.2537,331.4395,0.8665,0
488,9,1,732.2277,99.8313,855.0213,333.6976,0.8279,0
488,18,10,570.3405,208.5354,693.6939,478.5596,0.8268,0
488,8,0,579.5495,105.8647,737.1501,331.9756,0.8134,0
488,16,8,130.3253,343.5329,337.0544,534.6900,0.7619,0
488,11,3,129.1364,208.0807,431.6769,463.7090,0.7297,0
488,1,5,129.3469,13.4006,397.0406,196.3828,0.6922,0
488,12,4,395.7815,208.0480,475.8714,462.2567,0.6655,0
488,6,10,178.4517,74.0354,433.8916,329.8395,0.5603,0
488,10,2,46.3010,206.7009,218.5419,467.4222,0.4106,0
489,14,2,685.1531,206.2357,882.6269,473.9551,0.9159,0
489,7,7,375.4177,93.0274,492.0443,332.7615,0.8688,0
489,8,8,572.3669,108.6999,738.3500,332.2544,0.8629,0
489,2,2,374.6374,40.0700,484.8123,196.9661,0.8615,0
489,9,9,716.8040,100.8831,844.5236,333.2960,0.7932,0
489,16,4,130.6411,343.8407,338.1704,534.0010,0.7820,0
489,18,6,565.3781,207.6810,734.4780,484.7108,0.7392,0
489,12,0,396.8346,207.4352,487.6896,435.2109,0.6444,0
489,1,1,128.9380,4.4085,395.8732,196.0956,0.5993,0
489,6,6,129.7682,73.1662,432.5729,329.4243,0.5880,0
489,11,11,129.2651,207.1917,429.2615,465.7668,0.4494,0
490,14,10,691.6346,206.0000,861.4446,468.8781,0.9042,0
490,2,10,377.3784,44.2670,481.7340,197.4980,0.8697,0
490,11,7,129.4388,207.4323,429.4631,463.5586,0.8435,0
490,7,3,377.6101,98.4808,489.3171,364.1518,0.8410,0
490,8,4,567.2651,109.7002,732.7613,332.7043,0.8094,0
490,9,5,710.8389,103.6216,831.1141,333.2083,0.7962,0
490,18,2,555.5197,208.2389,709.3573,488.7989,0.6988,0
490,7,3,492.5860,119.1859,639.5107,331.0162,0.6985,0
490,6,2,129.4952,73.4111,429.5894,327.6895,0.6849,0
490,16,0,129.2097,343.0581,332.1781,534.1211,0.6555,0
490,1,9,128.5099,3.8020,395.2353,195.7977,0.6372,0
490,10,6,1.0038,206.8548,254.3535,467.9045,0.6006,0
491,13,5,698.5110,207.8246,829.3670,458.6455,0.8964,0
491,2,6,374.4022,43.9398,480.4345,196.3916,0.8724,0
491,8,0,569.9437,105.4685,722.2264,332.5023,0.8318,0
491,7,11,374.5426,99.3886,486.0905,350.9944,0.8182,0
491,9,1,707.4257,98.5410,837.1293,333.9052,0.7595,0
491,1,5,128.8730,3.5623,394.4926,195.6845,0.7328,0
491,18,10,557.0404,208.2474,718.4745,478.6931,0.7190,0
491,11,3,129.1578,206.7358,427.3544,463.7801,0.6837,0
491,6,10,129.3959,72.9431,424.8904,327.9521,0.6761,0
491,12,4,492.9608,207.7793,639.3273,462.1797,0.6614,0
491,16,8,128.7740,342.8696,328.7989,535.1367,0.6281,0
491,15,7,59.3306,341.6783,167.2541,533.8703,0.5867,0
491,7,11,490.6879,114.0590,639.6254,331.8328,0.4748,0
491,10,2,1.0520,206.9197,254.1501,467.8496,0.4719,0
491,15,7,0.2563,360.2029,109.4235,535.7226,0.3532,0
492,8,8,706.6436,97.7017,823.5184,332.2181,0.8760,0
492,11,11,129.1194,207.1775,430.5281,463.7372,0.8531,0
492,8,8,571.7536,102.9291,716.0226,331.7556,0.8410,0
492,7,7,368.8437,97.8542,489.6928,361.7290,0.8286,0
492,12,0,493.0866,207.6659,639.5132,461.4317,0.8155,0
492,2,2,369.1005,46.1606,483.9585,196.7721,0.8125,0
492,13,1,712.1485,207.9315,823.1135,465.0913,0.7734,0
492,13,1,560.2925,208.3289,713.7433,462.2530,0.7699,0
492,7,7,492.2475,114.2071,639.2399,330.3535,0.6040,0
492,6,6,131.1008,73.0939,426.5567,329.1037,0.5438,0
492,1,1,128.8572,13.4576,392.3153,195.8302,0.3513,0
493,2,10,358.9423,45.5078,487.8972,196.2175,0.8700,0
493,7,3,359.0061,99.9402,494.1313,332.5047,0.8611,0
493,8,4,571.6840,103.2844,711.1639,332.8327,0.8499,0
493,8,4,703.5051,101.7437,818.9064,332.6925,0.8434,0
493,18,2,720.2155,342.6224,795.6564,477.1967,0.8009,0
493,13,9,560.0995,208.1065,710.9910,468.0751,0.7874,0
493,1,9,129.0046,14.7957,383.8352,196.7526,0.7752,0
493,11,7,128.7878,208.1043,427.2549,464.1497,0.7674,0
493,16,0,128.4960,342.9965,324.0890,535.3395,0.6721,0
493,12,8,387.8331,207.7842,493.3898,444.5955,0.6546,0
493,7,3,495.4883,114.7546,639.3048,330.9561,0.6365,0
493,6,2,132.5135,73.0447,420.8882,329.3835,0.5772,0
493,16,0,321.2839,343.3611,435.5472,535.9522,0.5550,0
493,12,8,496.4698,208.0244,638.7068,465.7673,0.4897,0
494,2,6,346.2579,32.1350,493.8202,196.5400,0.9032,0
494,7,11,347.4912,84.2738,499.4335,331.2218,0.8834,0
494,13,5,547.2113,207.9069,709.2924,473.7964,0.8821,0
494,1,5,128.9377,3.0611,373.6297,196.7036,0.8578,0
494,13,5,693.1472,207.6636,828.3766,480.0810,0.8521,0
494,8,0,702.5969,96.4302,848.1547,333.5586,0.8384,0
494,8,0,573.4819,99.8614,711.7463,332.3941,0.8074,0
494,12,4,375.7522,208.1564,477.6383,441.2475,0.6800,0
494,5,9,125.5279,72.6479,415.8009,332.8008,0.6475,0
495,2,2,345.8810,31.3400,497.9037,198.0434,0.8964,0
495,7,7,345.2932,85.9606,505.0107,331.1888,0.8918,0
495,14,2,696.4222,206.4576,833.7314,483.0530,0.8836,0
495,13,1,549.1683,208.1256,711.7972,481.1681,0.8683,0
495,8,8,703.7642,100.0441,851.2931,333.7571,0.8594,0
495,1,1,128.7293,2.2148,373.9564,196.5551,0.7960,0
495,8,8,573.8050,102.1463,712.9912,332.3503,0.7868,0
495,12,0,377.2918,207.5702,496.7664,437.6936,0.6750,0
495,16,4,129.1011,343.2136,304.5482,534.6062,0.6257,0
495,6,6,129.2749,73.1265,417.6040,328.6342,0.5179,0
495,15,3,0.4901,369.9584,84.3136,536.4778,0.4956,0
495,7,7,514.5284,154.4832,602.4373,331.8781,0.3940,0
495,11,11,128.6161,207.9303,417.4926,464.8433,0.3552,0
496,7,3,344.7725,83.8322,505.6923,329.9251,0.9064,0
496,2,10,345.1221,30.3718,498.5127,198.6523,0.9051,0
496,14,10,702.2104,206.2218,846.9360,484.0950,0.9010,0
496,13,9,553.1999,208.2088,710.2121,482.3505,0.8605,0
496,8,4,569.3939,103.3662,711.0521,332.8303,0.8583,0
496,8,4,705.1134,99.9260,823.3438,332.1799,0.8535,0
496,12,8,375.2774,207.1862,495.7016,429.6135,0.7014,0
496,5,1,111.7653,73.0474,415.9763,333.8967,0.6245,0
496,16,0,128.5819,343.0129,308.5613,535.8506,0.6070,0
496,1,9,128.9854,2.3738,373.7328,196.7666,0.3829,0
497,2,6,345.2334,29.1804,499.7091,330.0747,0.9088,0
497,8,0,573.9041,102.7992,708.3512,332.4244,0.9016,0
497,13,5,565.5553,208.4903,709.0718,484.3068,0.8734,0
497,19,11,712.1021,206.5088,853.9548,478.7086,0.8709,0
497,8,0,708.0806,96.7435,836.7212,333.8045,0.8705,0
497,16,8,129.7074,343.5938,313.5662,535.9171,0.7295,0
497,1,5,128.6192,2.5843,374.5875,196.0366,0.6819,0
497,6,10,103.5469,72.6332,421.1970,334.0000,0.6013,0
497,12,4,377.1547,206.8292,497.1245,438.6765,0.5909,0
497,11,3,128.5904,208.0859,420.5953,464.1106,0.5360,0
497,15,7,2.5838,341.0664,254.5645,533.7042,0.4168,0
497,17,9,320.3492,343.1746,456.4495,535.7701,0.3621,0
498,7,7,347.9120,28.3823,491.9437,330.1034,0.9058,0
498,8,8,569.1141,98.7322,710.3913,332.2892,0.8950,0
498,14,2,710.2854,206.0787,855.6458,457.2972,0.8454,0
498,13,1,568.9837,208.5776,709.4641,474.3976,0.8397,0
498,9,9,710.8737,93.2898,837.0911,333.7479,0.7209,0
498,1,1,128.5133,2.2361,376.1487,196.1920,0.7175,0
498,16,4,128.8232,343.3704,312.9196,535.6228,0.6511,0
498,12,0,320.0000,207.3430,493.6883,462.9936,0.4919,0
498,17,5,320.4488,342.8631,455.7106,535.7131,0.4872,0
498,5,5,104.9336,73.2463,420.9185,333.8840,0.4622,0
498,15,3,2.3282,341.0983,254.4684,534.9750,0.3692,0
499,2,10,352.5650,32.8275,480.4464,197.8817,0.8987,0
499,8,4,575.0592,99.5642,722.9757,332.1500,0.8931,0
499,7,3,353.8965,85.9941,486.0966,331.2646,0.8761,0
